android.sensor.accelerometer#mean,android.sensor.accelerometer#max,android.sensor.accelerometer#min,android.sensor.accelerometer#std,android.sensor.gyroscope#mean,android.sensor.gyroscope#max,android.sensor.gyroscope#min,android.sensor.gyroscope#std,android.sensor.gyroscope_uncalibrated#mean,android.sensor.gyroscope_uncalibrated#max,android.sensor.gyroscope_uncalibrated#min,android.sensor.gyroscope_uncalibrated#std,target
9.903421911252432,10.433045488757276,0.0196071328472757,0.3624271469063877,0.1274934413486767,0.2783846657917952,0.0196071328472757,0.0973502604395984,0.1275291332851483,0.2786990954320751,0.0199052320572762,0.0973502604395984,2
9.869813136939335,10.330329397073848,0.0670206376078798,0.502184432123293,0.189287691968134,0.5248663355714805,0.0670206376078798,0.1478445791044134,0.1893120599936471,0.5255235683209325,0.0674312382083782,0.1478445791044134,2
9.755461989464894,11.120275490767945,0.1968476596498238,0.9314009404430312,0.4035556119635316,0.9893390323809134,0.1968476596498238,0.2600021318345171,0.3958525085623317,0.989957747756591,0.1808841160114447,0.2600021318345171,2
9.22896290050328,10.526255359795496,0.1876862453123571,1.0558915149465984,0.4158750983718833,0.699468066414848,0.1876862453123571,0.1770418402663824,0.4162380898003061,0.7042816345789726,0.1614986515841417,0.1770418402663824,2
9.962112094435996,11.095687276151583,0.0651750010497208,0.6929523431734226,0.1966833956057688,0.3683538039219843,0.0651750010497208,0.1041266550674646,0.1965050383136294,0.3675674637410999,0.0652780428269511,0.1041266550674646,2
9.5029202839257,11.720452646895312,0.2025259664567732,1.8889119738045832,0.5772242466995993,1.0600652910504105,0.2025259664567732,0.3188867467098261,0.5772620122576617,1.0604134397131249,0.20205281623443,0.3188867467098261,0
10.191188871074145,11.7615714177631,0.0550393440228769,0.7525963564474991,0.3102374809213454,0.640174271681346,0.0550393440228769,0.1910325795387564,0.3100533706256506,0.6393710314017518,0.0550874162425779,0.1910325795387564,0
9.690886641263807,10.135818249206151,0.0288808909599305,0.3951880459620035,0.23387397387952,0.583665338621293,0.0288808909599305,0.2190959591605236,0.2371020398173373,0.6541629169233105,0.0316387463590818,0.2190959591605236,2
10.579975428347336,15.283667459589426,0.2247079031532768,1.7024693985052337,1.200117280897429,2.91140661485202,0.2247079031532768,0.7174253162062226,1.1421993914552169,2.5096597532037364,0.2264110724716332,0.7174253162062226,2
10.13255940249147,14.825565378192668,0.2060378192521557,2.550825845052456,1.0228792048506978,3.030073453224885,0.2060378192521557,0.9208712715671274,1.00816775175026,3.1429803130550926,0.2316891273509302,0.9208712715671274,1
10.156596821894954,13.669999735170013,0.0629234916707162,2.487990979794397,0.6811915746686296,1.3321792261150764,0.0629234916707162,0.3957783771845398,0.6969031488576649,1.2997599753628606,0.1076551225508865,0.3957783771845398,1
9.551291934712124,14.383489064881736,0.3906850957044731,2.689306691531409,0.9974435186337722,1.6781280333091353,0.3906850957044731,0.4448642792249734,1.018113676053495,1.7211927007027277,0.3555516166314612,0.4448642792249734,1
9.917324250305086,14.62886856545264,0.1604953143278981,3.161468379359394,0.5384321400810677,0.8848336002612277,0.1604953143278981,0.2541444877700523,0.5383517343108691,0.9785886756674842,0.0899542158774603,0.2541444877700523,1
10.26163602263162,13.414408429349193,0.1095787859344203,1.3061403692217453,0.5805361484024438,0.9097701684053644,0.1095787859344203,0.3225320619062592,0.5804450915741959,0.9096810507813357,0.1101768020503293,0.3225320619062592,2
9.95698641803002,10.59855618911426,0.0761691674526945,0.30805589621811,0.2635646711704385,0.4865349439126043,0.0761691674526945,0.1441183775111426,0.2636393817015255,0.485759616149752,0.0770358395922813,0.1441183775111426,2
9.874374162939466,10.185747043698171,0.0335671825306142,0.1813174787181496,0.0796025504405394,0.1607713702149467,0.0335671825306142,0.0433157151802054,0.0795276814281435,0.161252498168953,0.032729043146592,0.0433157151802054,2
9.92501782284329,10.669961744565214,0.024671193477244,0.2692693748683872,0.1668212526224152,0.6487384684888522,0.024671193477244,0.2410980942066373,0.1671380006430117,0.6494536134971909,0.025420027275219,0.2410980942066373,2
10.030509541810805,14.361094126939848,0.022901490024553,1.5454645109446064,0.4235292350773506,1.1918739663569748,0.022901490024553,0.3764023907486513,0.4234625005222677,1.191404820474106,0.023548656288554,0.3764023907486513,2
9.984947973500775,10.638046015195174,0.0769938599514824,0.3826132158503663,0.4300794166052467,1.8428833541441867,0.0769938599514824,0.4984170726618661,0.4301245095512057,1.843773960494812,0.0771082067717841,0.4984170726618661,2
10.403646613150627,16.74932370406141,0.0349436712299126,2.3849345673724405,0.9149945531105772,2.40356205690535,0.0349436712299126,0.7335630361726183,0.9151470386847176,2.403427024917274,0.0340894644506251,0.7335630361726183,2
9.597579144520347,9.93473080193928,0.0447591533112452,0.4228792651593042,0.2684900512401259,0.5722649059603264,0.0447591533112452,0.1991773946113957,0.2728630683807313,0.5811137744538325,0.044052820324882,0.1991773946113957,0
9.834434169419112,10.437525608362684,0.1153652851046888,0.3703907730557122,0.3495937985380001,0.8634824697528872,0.1153652851046888,0.2094360063285543,0.349649755236325,0.8627985289294577,0.1161914884979257,0.2094360063285543,0
9.699090658945767,10.643124549695331,0.0254170520745874,0.6510308203461432,0.1715669494097015,0.3704733215914713,0.0254170520745874,0.1128867464972174,0.1716336097750962,0.3706067535723986,0.0253630662668027,0.1128867464972174,0
9.616035272223929,10.555127544708029,0.0809753596861204,0.4524082300036998,0.1881824852549712,0.3654542419828834,0.0809753596861204,0.08584033452872,0.188447279112062,0.3657932252638171,0.0812440003929484,0.08584033452872,0
10.040922166654846,11.099357472115102,0.0452679978496137,0.6572272909494546,0.4322785324820449,1.365672012830725,0.0452679978496137,0.3836771338018111,0.4322941682144477,1.3663583720783452,0.0454235138442582,0.3836771338018111,0
9.799759990637783,11.093728183178024,0.0413115982527029,0.6553607992141811,0.2001864479950875,0.4595813802420446,0.0413115982527029,0.1224149180446033,0.2002173624929848,0.4597204137149395,0.0410680996150913,0.1224149180446033,0
9.804847243432896,11.309184386728854,0.1476622647849273,1.0574084703825195,0.5740624719690365,2.2529567547109024,0.1476622647849273,0.6020998772036593,0.5742293852538911,2.2524809283518854,0.1479891542542328,0.6020998772036593,0
10.152166419015543,11.890917957370506,0.1115131795789821,1.1792431076482064,0.3695132461691391,0.6772216170302497,0.1115131795789821,0.1676122863344389,0.3696018474362635,0.6771142937549699,0.1116897837582886,0.1676122863344389,0
9.863743559886382,11.742028569299126,0.1283826678667755,0.9709850777595658,0.290900638716459,0.5916679787524345,0.1283826678667755,0.1412742542638638,0.290761831681243,0.5911613381815687,0.1284083633850247,0.1412742542638638,0
9.669325867162597,10.392458875693828,0.0173892654001079,0.3634624551832565,0.3454669816080585,0.7480629329950869,0.0173892654001079,0.2061042794725019,0.3451929461073715,0.7472985337091386,0.0175019729716334,0.2061042794725019,0
9.863968768919143,10.421410035720225,0.019871010050242,0.2790218712406228,0.0951821363517226,0.1930459788963303,0.019871010050242,0.0525355434811841,0.0950444913347926,0.193614699603593,0.0190555358491595,0.0525355434811841,2
9.774892356777285,10.014351220033149,0.0197569834970239,0.1616855236200724,0.128695608372213,0.4889036628567618,0.0197569834970239,0.1324451044638642,0.12848466719646,0.4896409841218081,0.020426966744249,0.1324451044638642,2
9.785304577147176,9.92172105525499,0.0101833583820683,0.1198791181804608,0.0511935504400596,0.2085674165069391,0.0101833583820683,0.0607141156222376,0.0494129423039273,0.1917793835858442,0.0071869238510114,0.0607141156222376,2
9.833891053022707,10.332472544451845,0.0160510265491127,0.1962713043722684,0.144663924834899,0.6689795876852603,0.0160510265491127,0.1723951624509032,0.1273927982077694,0.6337051054847227,0.0179462514878612,0.1723951624509032,2
9.9350537875135,10.597533352622625,0.1462766103691416,0.4949371954936777,0.3197813672948222,0.5449167954124825,0.1462766103691416,0.129145645722219,0.3292097984856728,0.6388737058646773,0.1355218630556748,0.129145645722219,0
10.034422354367637,11.276622848820276,0.0402527568676718,0.6118917097992929,0.1644358935962467,0.4096795611260676,0.0402527568676718,0.1209103047655447,0.1734428039565332,0.4925011210058074,0.0189774909894938,0.1209103047655447,0
9.328885485582353,10.748954698990923,0.0718919899909174,0.7299573283327424,0.1903150510686047,0.5030871117251039,0.0718919899909174,0.1223387541336862,0.2230344705920569,0.5348933491857568,0.1058227570501149,0.1223387541336862,0
10.419679994919656,12.328944504414393,0.3193712918136117,0.8529863866984423,1.352875055098627,4.78771723850341,0.3193712918136117,1.458158214327444,1.3910840809757148,5.19499734220694,0.3269688903976778,1.458158214327444,0
9.995490395606282,10.627620088445658,0.147167791554659,0.4677663841188871,0.3471432045290866,0.7628064869619429,0.147167791554659,0.185749367179087,0.3470133707905664,0.7635748713475818,0.1467605560160758,0.185749367179087,0
9.811277545948242,10.084369929511071,0.0235229505104294,0.2275809148415264,0.1040599020605039,0.3776487580887039,0.0235229505104294,0.1003418426399076,0.1041016880865719,0.3777420643993774,0.0241319351514047,0.1003418426399076,0
9.806334518293852,10.244949554926304,0.0204893449840652,0.3034363056475237,0.0682884191789297,0.1412406787718148,0.0204893449840652,0.037777942299507,0.0684645434884289,0.141109773642445,0.0210177184310207,0.037777942299507,0
9.83757108687274,10.656173639780576,0.037564938107392,0.4876562202604633,0.0977263522187285,0.1909677933828717,0.037564938107392,0.0516794283020403,0.0977860516915191,0.1908980393321687,0.0379046378054519,0.0516794283020403,0
9.83813717188846,10.24401476695676,0.066876754113251,0.2986141650672844,0.3532135216137625,1.20708392759266,0.066876754113251,0.4290579818766007,0.3447077789822671,1.206867641065555,0.0766584376829481,0.4290579818766007,0
10.019207180692248,10.517477910164816,0.0528590481567088,0.4452370490882702,0.2130763603720812,0.4985848897672916,0.0528590481567088,0.2051287287024598,0.2524594016743016,0.804782305607929,0.0528268489695688,0.2051287287024598,0
10.683478956800204,14.05063278592707,0.0484770853201711,1.3316342861057038,0.1470551210750441,0.2442443200843646,0.0484770853201711,0.0636261490586124,0.1335869967578287,0.2836123817414243,0.0333292164022731,0.0636261490586124,0
9.240394276703409,10.4878916545229,0.0264103810475779,1.1015588040084665,0.4082211493675893,1.446493200523909,0.0264103810475779,0.3071573748480126,0.3185629179939366,1.1388206710349504,0.0575396008288359,0.3071573748480126,0
9.6154012090663,11.04808629605432,0.1573283624992402,0.8305056992575687,0.2794843650217816,0.4438439922552355,0.1573283624992402,0.0911882876897662,0.275716983033752,0.4553331822711431,0.1515630548881896,0.0911882876897662,0
10.288909432419173,11.707116837973556,0.0341822332874255,1.069438296831812,0.246524254375073,0.4405462697162677,0.0341822332874255,0.1312041314146171,0.2503123872294669,0.4759457454981582,0.0358326687180499,0.1312041314146171,0
9.965846751327229,11.466497824616368,0.0852391343114051,0.9385602748900108,0.1921287982742095,0.3043506254241288,0.0852391343114051,0.0690645653875183,0.2026521637426896,0.3022150622313934,0.0765640457210754,0.0690645653875183,0
10.186123087930884,10.924339095639008,0.1693545069978956,0.6191669979708162,0.3228511521935708,0.4223293849119976,0.1693545069978956,0.088310309617894,0.3101155629295053,0.4034831178153032,0.114918250626004,0.088310309617894,0
10.179794108788624,11.62645304925333,0.0170610850137234,0.9219607253159522,0.1856786071999528,0.3378582116379323,0.0170610850137234,0.0991632095972013,0.1908399041473106,0.4100379195130232,0.0678223569065099,0.0991632095972013,0
10.079796027746289,12.868353561228654,0.1029771282415609,1.0025395626796354,0.21662767776975,0.4724816282220043,0.1029771282415609,0.1020907082405343,0.1575624954754276,0.326027310081822,0.0198524469249915,0.1020907082405343,0
10.708106455925195,12.567992758839669,0.1393024232159164,1.0885583792514344,0.3841675170872941,1.052802094367931,0.1393024232159164,0.1510349216485429,0.360995399371557,0.7013534298944883,0.1598498912729534,0.1510349216485429,0
8.630013761845545,11.19452319392578,0.1851314279187147,1.7949637160807983,0.3699462976564127,0.5815834067326977,0.1851314279187147,0.1092207107809473,0.2957596337516355,0.4607113932263085,0.1169986044946067,0.1092207107809473,0
9.448590854325165,10.752904191054975,0.1334578989393219,1.038023384889362,0.4105876069509074,1.0227245403560763,0.1334578989393219,0.2826996921219909,0.4301970757048625,1.0029164460797326,0.1383895644392593,0.2826996921219909,0
10.383257522019722,12.104708049233382,0.0869775257010131,1.077588939476532,0.3548609494779302,0.8444495762169982,0.0869775257010131,0.2752092082665331,0.3856754491918897,1.15308102662041,0.086630890456341,0.2752092082665331,0
9.891382180968066,11.077278426192825,0.0998508498758681,0.9170320291216624,0.3304947886077723,0.8883201418011861,0.0998508498758681,0.2002252977273368,0.3305103972690226,0.8878886938008411,0.1003148942355269,0.2002252977273368,0
9.853470051915426,10.693291696982532,0.1514706504853766,0.6111973509383969,0.4323669341104825,0.6275764653200798,0.1514706504853766,0.1644295881787106,0.4323807326177844,0.6275516355478704,0.1513365373437908,0.1644295881787106,0
10.031067369271916,10.633772020442018,0.0357946586044776,0.3941901249724681,0.2573188792380503,0.5633263637221263,0.0357946586044776,0.167755763017155,0.2605964310913028,0.6222600606295634,0.033166014231328,0.167755763017155,0
9.67595955307284,10.662290512698307,0.1188173432687607,0.4974171214722216,0.3688602730010052,1.7062860682441352,0.1188173432687607,0.4849716829396018,0.3821940148122763,1.821016026052189,0.103471375109831,0.4849716829396018,0
9.970284653112495,10.649912490083835,0.0905757719816987,0.5511924334051078,0.2655476273736784,0.8621720003027046,0.0905757719816987,0.20970545349052,0.2624132591416376,0.7939051905493895,0.1012035500889326,0.20970545349052,0
9.94164002898394,11.003268107432088,0.048980309283396,0.489508273589667,0.3552390129328171,1.8708082511358837,0.048980309283396,0.631010770216052,0.36858426835617,2.229290329598876,0.0321353123350535,0.631010770216052,0
9.324366697749449,11.702623168373067,0.0083332259958215,1.478603194046366,0.2667388032903991,0.8740815682901518,0.0083332259958215,0.2638816977654594,0.2895771681971183,0.9422044911159064,0.0411522603957405,0.2638816977654594,0
9.950804383750508,10.506383928728871,0.0417533856033926,0.4589656837882732,0.1435337167561728,0.2868473559029135,0.0417533856033926,0.0785280592901236,0.1495214254031299,0.3228857468468682,0.0567212075652041,0.0785280592901236,0
10.027908962498802,10.808807081415056,0.0290010944995029,0.536469457633588,0.1556111056189159,0.6786377308491138,0.0290010944995029,0.0875268656332412,0.1324546005002805,0.3379287290255688,0.0444633405315954,0.0875268656332412,0
9.760258808783991,10.236764476902668,0.0243363335467594,0.2835837974959014,0.1027972923782269,0.2553687581470353,0.0243363335467594,0.0539182723685061,0.0908259488329751,0.1959717085982311,0.0214592526957364,0.0539182723685061,0
9.810426190115658,10.163093052513153,0.0015434336636809,0.2020454373140197,0.1030728635344747,0.430668316802464,0.0015434336636809,0.1627197105270082,0.1110384645149223,0.5284095098813925,0.0030374742632676,0.1627197105270082,0
9.959596051664048,11.32278485245669,0.0098358161939705,0.5585978975627557,0.1036788209121282,0.3280372474669282,0.0098358161939705,0.124391637568803,0.149405747527702,0.4242626726963168,0.0169454454614836,0.124391637568803,0
10.027104623518516,11.538902073252917,0.0907364568410566,0.8224635794788278,0.2245025965823233,0.4010266289166594,0.0907364568410566,0.0760698528328069,0.2746076592084272,0.3859245199692461,0.1543853177540821,0.0760698528328069,0
9.97903976509992,11.65787825107968,0.0752519534459899,1.0933532915107955,0.2643096726614261,0.7084971797481299,0.0752519534459899,0.2202505260306618,0.3103174990560158,0.7988324259381461,0.0519282353274018,0.2202505260306618,0
9.88759711597528,10.965845144926252,0.0208302293542723,0.4508210491196703,0.0613947800165889,0.1722855283152828,0.0208302293542723,0.0242338900047053,0.0365958200848285,0.072386401908226,0.0086810312825119,0.0242338900047053,2
9.843414336446552,10.211078874680007,0.0098521416597617,0.1973280413836613,0.0724390080355778,0.2786216231388639,0.0098521416597617,0.0427001647812524,0.0652622811558864,0.1568089075866763,0.0103782900847266,0.0427001647812524,0
10.108294816965056,11.081596672135348,0.0333467987064243,0.6002847405550682,0.2198097290547305,0.4894332556597536,0.0333467987064243,0.0964879537069667,0.1401465484743153,0.3953562169237233,0.0345748922955159,0.0964879537069667,0
9.8020927352302,10.98886364669506,0.0761825719279458,0.6761512538097575,0.1488784861735657,0.3390071130343772,0.0761825719279458,0.1290993820995717,0.2295703925913509,0.4838264612489827,0.0993673201092033,0.1290993820995717,0
9.862391182583496,9.932364677018285,0.0006568576941308,0.0432516028588755,0.0029374092345016,0.0091814129474875,0.0006568576941308,0.0013980093535398,0.010137954297091,0.0134529113261469,0.0082410224407379,0.0013980093535398,1
9.86059609469448,9.92045448961759,0.0002414656966496,0.0368650965300917,0.0024249064225373,0.0070025048317679,0.0002414656966496,0.0005286822598136,0.010092243738309,0.0109445505992126,0.0094041510002689,0.0005286822598136,1
9.860617679836963,9.911015421257822,0.0006568576941308,0.0258590445804764,0.0018971831060328,0.0030638560702317,0.0006568576941308,0.0005119032379666,0.0097928721083185,0.0109445506122079,0.008977849023577,0.0005119032379666,2
9.832995996502069,9.87574505345067,0.0002414656966496,0.0247539317871154,0.0012817067163632,0.0030638560702317,0.0002414656966496,0.0004849532780449,0.0101754408226777,0.0110294591527217,0.0096199156477217,0.0004849532780449,2
9.847282711888738,9.895826440257965,0.0006568576941308,0.0314249398460302,0.0018635214201795,0.0033822439346629,0.0006568576941308,0.000577150690603,0.0100041625152345,0.0109615845499662,0.008977849023577,0.000577150690603,2
9.860712989935251,9.89732068801667,0.0002414656966496,0.0373661883410991,0.0019341434481298,0.0033684246596509,0.0002414656966496,0.0007866036621388,0.0100211627047311,0.0111973449004926,0.0087462594968214,0.0007866036621388,2
9.835161450749217,9.899026187404791,0.0010413863830383,0.039497736465754,0.0025711840707367,0.0061438664841432,0.0010413863830383,0.0009082165681292,0.0101904608870662,0.0117660951390037,0.0090811648504961,0.0009082165681292,2
9.891374112059175,10.100064118645363,0.0005815263976784,0.0910267800506545,0.0017792900330096,0.0037609784127215,0.0005815263976784,0.0014227614756808,0.010199352020909,0.0138761910261512,0.0085083680597932,0.0014227614756808,2
